"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2006",69237,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2007",57249,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2008",47673,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2009",62762,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2010",56442,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2011",62655,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2012",63949,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2013",64133,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2014",57903,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2015",63895,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2016",65149,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2017",63886.86,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2018",59097.75,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2019",51032.09,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2020",45668.03,
"GBR","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"GBR","ELECTRICITY","TOT","GWH","A","1960",0,
"GBR","ELECTRICITY","TOT","GWH","A","1961",0,
"GBR","ELECTRICITY","TOT","GWH","A","1962",0,
"GBR","ELECTRICITY","TOT","GWH","A","1963",0,
"GBR","ELECTRICITY","TOT","GWH","A","1964",0,
"GBR","ELECTRICITY","TOT","GWH","A","1965",0,
"GBR","ELECTRICITY","TOT","GWH","A","1966",0,
"GBR","ELECTRICITY","TOT","GWH","A","1967",0,
"GBR","ELECTRICITY","TOT","GWH","A","1968",0,
"GBR","ELECTRICITY","TOT","GWH","A","1969",0,
"GBR","ELECTRICITY","TOT","GWH","A","1970",0,
"GBR","ELECTRICITY","TOT","GWH","A","1971",0,
"GBR","ELECTRICITY","TOT","GWH","A","1972",0,
"GBR","ELECTRICITY","TOT","GWH","A","1973",0,
"GBR","ELECTRICITY","TOT","GWH","A","1974",254301,
"GBR","ELECTRICITY","TOT","GWH","A","1975",253880,
"GBR","ELECTRICITY","TOT","GWH","A","1976",257707,
"GBR","ELECTRICITY","TOT","GWH","A","1977",263615,
"GBR","ELECTRICITY","TOT","GWH","A","1978",268804,
"GBR","ELECTRICITY","TOT","GWH","A","1979",280162,
"GBR","ELECTRICITY","TOT","GWH","A","1980",266312,
"GBR","ELECTRICITY","TOT","GWH","A","1981",259939,
"GBR","ELECTRICITY","TOT","GWH","A","1982",255083,
"GBR","ELECTRICITY","TOT","GWH","A","1983",259361,
"GBR","ELECTRICITY","TOT","GWH","A","1984",264147,
"GBR","ELECTRICITY","TOT","GWH","A","1985",277921,
"GBR","ELECTRICITY","TOT","GWH","A","1986",281957,
"GBR","ELECTRICITY","TOT","GWH","A","1987",284036,
"GBR","ELECTRICITY","TOT","GWH","A","1988",288206,
"GBR","ELECTRICITY","TOT","GWH","A","1989",294322,
"GBR","ELECTRICITY","TOT","GWH","A","1990",300128,
"GBR","ELECTRICITY","TOT","GWH","A","1991",302764,
"GBR","ELECTRICITY","TOT","GWH","A","1992",300802,
"GBR","ELECTRICITY","TOT","GWH","A","1993",303806,
"GBR","ELECTRICITY","TOT","GWH","A","1994",308987,
"GBR","ELECTRICITY","TOT","GWH","A","1995",316625,
"GBR","ELECTRICITY","TOT","GWH","A","1996",334788,
"GBR","ELECTRICITY","TOT","GWH","A","1997",334107,
"GBR","ELECTRICITY","TOT","GWH","A","1998",345294,
"GBR","ELECTRICITY","TOT","GWH","A","1999",351446,
"GBR","ELECTRICITY","TOT","GWH","A","2000",360765,
"GBR","ELECTRICITY","TOT","GWH","A","2001",367392,
"GBR","ELECTRICITY","TOT","GWH","A","2002",370121,
"GBR","ELECTRICITY","TOT","GWH","A","2003",380072,
"GBR","ELECTRICITY","TOT","GWH","A","2004",376904,
"GBR","ELECTRICITY","TOT","GWH","A","2005",380483,
"GBR","ELECTRICITY","TOT","GWH","A","2006",378779,
"GBR","ELECTRICITY","TOT","GWH","A","2007",379136,
"GBR","ELECTRICITY","TOT","GWH","A","2008",372551,
"GBR","ELECTRICITY","TOT","GWH","A","2009",360147,
"GBR","ELECTRICITY","TOT","GWH","A","2010",365946,
"GBR","ELECTRICITY","TOT","GWH","A","2011",351531,
"GBR","ELECTRICITY","TOT","GWH","A","2012",345890,
"GBR","ELECTRICITY","TOT","GWH","A","2013",340434,
"GBR","ELECTRICITY","TOT","GWH","A","2014",321616,
"GBR","ELECTRICITY","TOT","GWH","A","2015",322223,
"GBR","ELECTRICITY","TOT","GWH","A","2016",323897,
"GBR","ELECTRICITY","TOT","GWH","A","2017",322727.097,
"GBR","ELECTRICITY","TOT","GWH","A","2018",317985.91,
"GBR","ELECTRICITY","TOT","GWH","A","2019",310171.319,
"GBR","ELECTRICITY","TOT","GWH","A","2020",298161.147,
"GBR","ELECTRICITY","TOT","GWH","A","2021",,"L"
"USA","ELECTRICITY","NUCLEAR","GWH","A","1960",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1961",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1962",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1963",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1964",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1965",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1966",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1967",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1968",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1969",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1970",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1974",113976,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1975",172506,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1976",191104,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1977",250883,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1978",276403,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1979",255155,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1980",251116,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1981",272674,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1982",282773,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1983",293677,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1984",327634,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1985",383691,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1986",414038,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1987",455270,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1988",526973,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1989",529401,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1990",576971,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1991",612640,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1992",618839,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1993",610365,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1994",640491,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1995",673402,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1996",674729,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1997",628644,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1998",673702,
"USA","ELECTRICITY","NUCLEAR","GWH","A","1999",728211,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2000",753893,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2001",768826,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2002",780064,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2003",763733,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2004",788528,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2005",781986,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2006",787219,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2007",806425,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2008",806208,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2009",798855,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2010",806968,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2011",790204,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2012",769331,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2013",789016,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2014",797166,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2015",797178,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2016",805694,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2017",804949.635,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2018",807084.477,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2019",809409.262,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2020",789878.863,
"USA","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"USA","ELECTRICITY","TOT","GWH","A","1960",0,
"USA","ELECTRICITY","TOT","GWH","A","1961",0,
"USA","ELECTRICITY","TOT","GWH","A","1962",0,
"USA","ELECTRICITY","TOT","GWH","A","1963",0,
"USA","ELECTRICITY","TOT","GWH","A","1964",0,
"USA","ELECTRICITY","TOT","GWH","A","1965",0,
"USA","ELECTRICITY","TOT","GWH","A","1966",0,
"USA","ELECTRICITY","TOT","GWH","A","1967",0,
"USA","ELECTRICITY","TOT","GWH","A","1968",0,
"USA","ELECTRICITY","TOT","GWH","A","1969",0,
"USA","ELECTRICITY","TOT","GWH","A","1970",0,
"USA","ELECTRICITY","TOT","GWH","A","1971",0,
"USA","ELECTRICITY","TOT","GWH","A","1972",0,
"USA","ELECTRICITY","TOT","GWH","A","1973",0,
"USA","ELECTRICITY","TOT","GWH","A","1974",1867140,
"USA","ELECTRICITY","TOT","GWH","A","1975",1917644,
"USA","ELECTRICITY","TOT","GWH","A","1976",2037696,
"USA","ELECTRICITY","TOT","GWH","A","1977",2124284,
"USA","ELECTRICITY","TOT","GWH","A","1978",2206330,
"USA","ELECTRICITY","TOT","GWH","A","1979",2247572,
"USA","ELECTRICITY","TOT","GWH","A","1980",2286106,
"USA","ELECTRICITY","TOT","GWH","A","1981",2294813,
"USA","ELECTRICITY","TOT","GWH","A","1982",2241211,
"USA","ELECTRICITY","TOT","GWH","A","1983",2310285,
"USA","ELECTRICITY","TOT","GWH","A","1984",2416304,
"USA","ELECTRICITY","TOT","GWH","A","1985",2469841,
"USA","ELECTRICITY","TOT","GWH","A","1986",2487310,
"USA","ELECTRICITY","TOT","GWH","A","1987",2572127,
"USA","ELECTRICITY","TOT","GWH","A","1988",2704250,
"USA","ELECTRICITY","TOT","GWH","A","1989",2960010,
"USA","ELECTRICITY","TOT","GWH","A","1990",3029842,
"USA","ELECTRICITY","TOT","GWH","A","1991",3084779,
"USA","ELECTRICITY","TOT","GWH","A","1992",3097912,
"USA","ELECTRICITY","TOT","GWH","A","1993",3211018,
"USA","ELECTRICITY","TOT","GWH","A","1994",3268251,
"USA","ELECTRICITY","TOT","GWH","A","1995",3373176,
"USA","ELECTRICITY","TOT","GWH","A","1996",3464067,
"USA","ELECTRICITY","TOT","GWH","A","1997",3482195,
"USA","ELECTRICITY","TOT","GWH","A","1998",3604427,
"USA","ELECTRICITY","TOT","GWH","A","1999",3681067,
"USA","ELECTRICITY","TOT","GWH","A","2000",3816731,
"USA","ELECTRICITY","TOT","GWH","A","2001",3736858,
"USA","ELECTRICITY","TOT","GWH","A","2002",3892170,
"USA","ELECTRICITY","TOT","GWH","A","2003",3919132,
"USA","ELECTRICITY","TOT","GWH","A","2004",4006188,
"USA","ELECTRICITY","TOT","GWH","A","2005",4087961,
"USA","ELECTRICITY","TOT","GWH","A","2006",4097795,
"USA","ELECTRICITY","TOT","GWH","A","2007",4190552,
"USA","ELECTRICITY","TOT","GWH","A","2008",4152093,
"USA","ELECTRICITY","TOT","GWH","A","2009",3978760,
"USA","ELECTRICITY","TOT","GWH","A","2010",4158959,
"USA","ELECTRICITY","TOT","GWH","A","2011",4136136,
"USA","ELECTRICITY","TOT","GWH","A","2012",4077151,
"USA","ELECTRICITY","TOT","GWH","A","2013",4093401,
"USA","ELECTRICITY","TOT","GWH","A","2014",4123552,
"USA","ELECTRICITY","TOT","GWH","A","2015",4109219,
"USA","ELECTRICITY","TOT","GWH","A","2016",4119445,
"USA","ELECTRICITY","TOT","GWH","A","2017",4086002.602,
"USA","ELECTRICITY","TOT","GWH","A","2018",4236927.396,
"USA","ELECTRICITY","TOT","GWH","A","2019",4195573.397,
"USA","ELECTRICITY","TOT","GWH","A","2020",4080723.877,
"USA","ELECTRICITY","TOT","GWH","A","2021",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1960",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1961",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1962",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1963",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1964",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1965",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1966",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1967",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1968",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1969",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1970",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1971",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1972",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1973",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1974",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1975",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1976",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1977",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1978",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1979",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1980",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1981",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1982",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1983",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1984",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1985",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1986",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1987",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1988",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1989",,"L"
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1990",757738,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1991",782358,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1992",791808,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1993",822301,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1994",818216,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1995",838889,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1996",881151,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1997",888051,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1998",884707,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","1999",897414,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2000",897039,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2001",929740,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2002",941107,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2003",950697,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2004",962326,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2005",945711,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2006",941812,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2007",891725,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2008",889295,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2009",847212,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2010",868189,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2011",858474,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2012",834918,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2013",831972,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2014",831460,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2015",809408,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2016",790566,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2017",780147.406,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2018",782331.32,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2019",778529.321,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2020",690693.711,
"OEU","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1960",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1961",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1962",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1963",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1964",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1965",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1966",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1967",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1968",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1969",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1970",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1971",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1972",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1973",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1974",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1975",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1976",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1977",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1978",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1979",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1980",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1981",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1982",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1983",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1984",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1985",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1986",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1987",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1988",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1989",,"L"
"OEU","ELECTRICITY","TOT","GWH","A","1990",2560911,
"OEU","ELECTRICITY","TOT","GWH","A","1991",2608146,
"OEU","ELECTRICITY","TOT","GWH","A","1992",2615419,
"OEU","ELECTRICITY","TOT","GWH","A","1993",2627706,
"OEU","ELECTRICITY","TOT","GWH","A","1994",2670615,
"OEU","ELECTRICITY","TOT","GWH","A","1995",2752327,
"OEU","ELECTRICITY","TOT","GWH","A","1996",2833838,
"OEU","ELECTRICITY","TOT","GWH","A","1997",2868117,
"OEU","ELECTRICITY","TOT","GWH","A","1998",2948565,
"OEU","ELECTRICITY","TOT","GWH","A","1999",3002463,
"OEU","ELECTRICITY","TOT","GWH","A","2000",3106067,
"OEU","ELECTRICITY","TOT","GWH","A","2001",3162760,
"OEU","ELECTRICITY","TOT","GWH","A","2002",3196073,
"OEU","ELECTRICITY","TOT","GWH","A","2003",3271729,
"OEU","ELECTRICITY","TOT","GWH","A","2004",3349215,
"OEU","ELECTRICITY","TOT","GWH","A","2005",3397009,
"OEU","ELECTRICITY","TOT","GWH","A","2006",3438304,
"OEU","ELECTRICITY","TOT","GWH","A","2007",3492214,
"OEU","ELECTRICITY","TOT","GWH","A","2008",3510218,
"OEU","ELECTRICITY","TOT","GWH","A","2009",3345601,
"OEU","ELECTRICITY","TOT","GWH","A","2010",3486852,
"OEU","ELECTRICITY","TOT","GWH","A","2011",3444441,
"OEU","ELECTRICITY","TOT","GWH","A","2012",3479527,
"OEU","ELECTRICITY","TOT","GWH","A","2013",3449789,
"OEU","ELECTRICITY","TOT","GWH","A","2014",3383672,
"OEU","ELECTRICITY","TOT","GWH","A","2015",3439122,
"OEU","ELECTRICITY","TOT","GWH","A","2016",3478984,
"OEU","ELECTRICITY","TOT","GWH","A","2017",3532556.071,
"OEU","ELECTRICITY","TOT","GWH","A","2018",3521120.414,
"OEU","ELECTRICITY","TOT","GWH","A","2019",3486155.589,
"OEU","ELECTRICITY","TOT","GWH","A","2020",3388731.498,
"OEU","ELECTRICITY","TOT","GWH","A","2021",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1960",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1961",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1962",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1963",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1964",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1965",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1966",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1967",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1968",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1969",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1970",,"L"
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1974",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1975",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1976",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1977",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1978",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1979",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1980",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1981",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1982",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1983",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1984",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1985",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1986",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1987",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1988",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1989",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2004",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2005",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2006",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2007",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2008",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2009",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2010",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2011",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2012",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2013",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2014",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2015",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2016",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2017",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2018",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2019",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2020",0,
"CHL","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1960",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1961",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1962",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1963",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1964",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1965",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1966",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1967",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1968",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1969",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1970",,"L"
"CHL","ELECTRICITY","TOT","GWH","A","1971",8283,
"CHL","ELECTRICITY","TOT","GWH","A","1972",8714,
"CHL","ELECTRICITY","TOT","GWH","A","1973",8555,
"CHL","ELECTRICITY","TOT","GWH","A","1974",9099,
"CHL","ELECTRICITY","TOT","GWH","A","1975",8578,
"CHL","ELECTRICITY","TOT","GWH","A","1976",9071,
"CHL","ELECTRICITY","TOT","GWH","A","1977",9579,
"CHL","ELECTRICITY","TOT","GWH","A","1978",10149,
"CHL","ELECTRICITY","TOT","GWH","A","1979",10886,
"CHL","ELECTRICITY","TOT","GWH","A","1980",11488,
"CHL","ELECTRICITY","TOT","GWH","A","1981",11697,
"CHL","ELECTRICITY","TOT","GWH","A","1982",11626,
"CHL","ELECTRICITY","TOT","GWH","A","1983",12385,
"CHL","ELECTRICITY","TOT","GWH","A","1984",13229,
"CHL","ELECTRICITY","TOT","GWH","A","1985",13761,
"CHL","ELECTRICITY","TOT","GWH","A","1986",14485,
"CHL","ELECTRICITY","TOT","GWH","A","1987",15365,
"CHL","ELECTRICITY","TOT","GWH","A","1988",16628,
"CHL","ELECTRICITY","TOT","GWH","A","1989",17288,
"CHL","ELECTRICITY","TOT","GWH","A","1990",17757,
"CHL","ELECTRICITY","TOT","GWH","A","1991",19498,
"CHL","ELECTRICITY","TOT","GWH","A","1992",21984,
"CHL","ELECTRICITY","TOT","GWH","A","1993",23528,
"CHL","ELECTRICITY","TOT","GWH","A","1994",24728,
