"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","1999",60.13141,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2000",59.48222,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2001",59.00727,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2002",62.34386,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2003",63.38812,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2004",64.17378,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2005",62.86132,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2006",62.88534,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2007",62.52571,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2008",65.44258,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2009",64.09544,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2010",67.49413,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2011",67.25771,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2012",67.98933,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2013",67.32465,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2014",66.73789,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2015",63.05442,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2016",63.36539,
"GTM","RENEWABLE","TOT","PC_PRYENRGSUPPLY","A","2017",65.38396,
