"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.2411,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.2451,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.188,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.0927,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.99527,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.94248,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-10",99.93404,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-11",99.72224,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-12",99.46258,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-01",99.18607,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-02",99.11741,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-03",99.38712,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-04",99.73065,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-05",99.89956,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0185,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-07",100.027,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-08",99.95003,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-09",99.75291,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-10",99.43796,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-11",99.14427,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-12",99.07351,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-01",99.21939,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-02",99.38004,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-03",99.42075,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-04",99.52187,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-05",99.6322,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-06",99.73765,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.94539,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-08",100.4368,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-09",101.0262,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-10",101.4479,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-11",101.6808,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-12",101.7415,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.684,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.5201,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.2379,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.0435,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.0011,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.0327,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.9803,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7492,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4574,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.103,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.83621,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.88598,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2038,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.531,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.7031,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.8096,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.8659,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.7847,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.6113,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.4106,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.3042,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3403,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.4442,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5576,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.5154,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.3599,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.1691,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.0569,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.0523,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.1727,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.3314,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.4504,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4384,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.4017,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.5014,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5811,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.7092,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.7881,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8542,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.9015,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9321,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.0068,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1943,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.3414,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.5274,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.6444,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.62,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.5341,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4675,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.3745,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.2853,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.1072,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",100.8695,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.6099,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.5535,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",100.5752,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6834,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.6877,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.4406,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.0862,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.91791,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.95499,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.13,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.252,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.2396,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.0775,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",99.90608,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",99.71687,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.60175,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.66975,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",99.77308,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",99.8671,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.92648,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.79286,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.29051,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.8075,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.94192,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.23382,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.31491,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.35604,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.65531,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.97435,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",100.3286,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",100.7268,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.933,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",101.0613,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",101.2525,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.507,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",101.8827,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.1434,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.0832,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.7719,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.44,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.9727,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.534,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.1777,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.819,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-02",99.27975,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-03",98.53029,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-04",98.22868,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-05",98.15489,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-06",98.11554,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-07",97.93983,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-08",97.59676,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-09",97.11788,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-10",97.11552,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-11",97.58829,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2022-12",98.21542,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2023-01",98.75945,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2023-02",99.13953,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2023-03",99.33498,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1987-11",103.4517,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1987-12",103.2671,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-01",103.1475,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-02",103.024,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-03",102.8131,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-04",102.5402,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-05",102.1667,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.8634,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.6159,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.5283,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.687,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-10",102.2479,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-11",103.2782,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-12",103.8115,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-01",103.8874,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-02",103.6345,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-03",103.1945,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-04",102.5912,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-05",101.7868,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-06",101.2855,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-07",101.0188,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-08",100.8473,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-09",100.4432,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-10",99.46217,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-11",97.94712,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-12",96.9257,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-01",96.47168,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-02",96.34261,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-03",96.43388,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-04",96.90778,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-05",97.71849,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-06",98.1382,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-07",98.24877,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-08",98.13834,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-09",97.79067,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-10",97.19568,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-11",96.3133,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-12",95.6685,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-01",95.31498,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-02",95.09626,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-03",94.99917,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-04",94.98885,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-05",95.10583,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-06",95.09264,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-07",95.04428,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-08",95.03767,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-09",95.17999,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-10",95.61536,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-11",96.38249,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-12",96.97926,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-01",97.51429,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-02",98.11024,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.36867,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.3091,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-05",98.11058,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-06",97.78746,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-07",97.38796,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-08",96.93356,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-09",96.8185,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-10",97.11293,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-11",97.67802,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-12",97.87151,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-01",97.51758,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-02",96.71333,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-03",96.18273,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-04",96.16219,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-05",96.54743,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-06",96.914,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-07",97.28329,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-08",97.7559,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-09",98.14237,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-10",98.64184,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.45546,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1993-12",100.287,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-01",101.4479,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-02",103.0257,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-03",104.1069,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-04",104.6524,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-05",104.8009,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-06",104.7062,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-07",104.3894,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-08",103.8332,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-09",103.6829,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-10",104.2669,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-11",105.3638,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1994-12",106.0023,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-01",106.0499,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-02",105.5746,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-03",105.1813,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-04",104.9516,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-05",104.8378,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-06",104.8918,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-07",104.9961,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-08",104.809,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-09",103.6607,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-10",101.5076,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.0811,
